Filing Date,Document Type,Filed By,Description
"January 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328473358""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Agera Energy LLC,LAW AND MOTION MOTION FOR LEAVE TO FILE CONFIDENTIAL MATERIAL UNDER SEAL. Appendices A and B redacted.
"January 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=330052415""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Western Community Energy,2019 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"January 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328473927""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Agera Energy LLC,[PUBLIC VERSION] Final 2019 Renewables Portfolio Standard Procurement Plan
"January 27, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328852672""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Gexa Energy California, LLC",[PUBLIC VERSION] Renewables Portfolio Standard Procurement Plan
"January 27, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328860741""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Just Energy Solutions Inc.,LAW AND MOTION MOTION FOR LEAVE TO FILE CONFIDENTIAL MATERIAL UNDER SEAL. Appendixes A and B redacted. 
"January 27, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329148301""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Just Energy Solutions Inc.,[PUBLIC VERSION] Final 2019 Renewables Portfolio Standard Procurement Plan
"January 27, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329148331""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Liberty Power Holdings LLC,[PUBLIC VERSION] 2019 Renewables Portfolio Standard Procurement Plan
"January 27, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329148341""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Gexa Energy California, LLC",LAW AND MOTION MOTION FOR LEAVE TO FILE CONFIDENTIAL MATERIAL UNDER SEAL. Exhibit B redacted.
"January 27, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328852663""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Liberty Power Holdings LLC,LAW AND MOTION MOTION FOR LEAVE TO FILE CONFIDENTIAL MATERIAL UNDER SEAL. Appendix B redacted.
"January 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=327198451""><span style=""color:blue""><u>MOTION</u></span></a>","The Utility Reform Network,Coalition of California Utility Employees",Motion to Submit a Late-Filed Response to the Motion of Gexa Energy for a Waiver of RPS Procurement Quantity Requirement for Compliance Period 2
"January 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328643056""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","American PowerNet Management, LP",[PUBLIC VERSION] 2019 Renewables Portfolio Standard Procurement Plan
"January 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=325544870""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>","ALJ/LAKHANPAL/CPUC,ALJ/ATAMTURK//CPUC","DECISION GRANTING INTERVENOR COMPENSATION TO L. JAN REID FOR SUBSTANTIAL CONTRIBUTION TO D.19-02-007.  Opening comments, which shall not exceed 15 pages, are due no later than February 13, 2020.  Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing opening comments."
"January 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328473391""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","American PowerNet Management, LP",LAW AND MOTION MOTION FOR LEAVE TO FILE CONFIDENTIAL MATERIAL UNDER SEAL. Appendixes A and B redacted.
"January 23, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328717790""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Bear Valley Electric Service,[PUBLIC VERSION] Final Renewables Portfolio Standard Procurement Plan
"January 23, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328686364""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Bear Valley Electric Service,LAW AND MOTION MOTION FOR LEAVE TO FILE CONFIDENTIAL MATERIAL UNDER SEAL Portions redacted.
"January 22, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=325460395""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/SIMON/CPUC,Notice of Reassignment.
"January 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=330052416""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Commercial Energy of California,LAW AND MOTION MOTION FOR LEAVE TO FILE CONFIDENTIAL MATERIAL(S) UNDER SEAL; CONFIDENTIAL MATERIAL(S) ATTACHED AND FILED UNDER SEAL. Portions redacted.
"January 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=330052417""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Commercial Energy of California,[PUBLIC VERSION] RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"January 07, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324449647""><span style=""color:blue""><u>PETITION FOR MODIFICATION</u></span></a>","EnerCal USA, LLC",Petition for Modification of Decision 19-12-042.
"December 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=323708966""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Sandy Goldberg/Advisor,"[Decisionmaker] Notice of Ex Parte Communication. Sandy Goldberg, Advisor to Commissioner Clifford Rechtschaffen had an ex parte communication with Pacific Gas & Electric Company on December 4, 2019 from 1:00 pm to 1:30 pm. "
"December 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=323244009""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1912042 - Decision on 2019 Renewables Portfolio Standard Procurement Plans.
"December 18, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=323767136""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Sandy Goldberg/Advisor,"[Decisionmaker] Notice of Ex Parte Communication. Sandy Goldberg, Advisor to Commissioner Rechtschaffen had an ex parte communication with FuelCell Energy on September 25, 2019 from 2:00 pm to 2:40 pm.  "
"December 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322759837""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal ADVOCATES/O'HARA/CPUC,[PUBLIC VERSION] Reply Comments on the Proposed Decision on 2019 Renewables Portfolio Standard Procurement Plans.
"December 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=323158400""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Cal ADVOCATES/O'HARA/CPUC,Law and Motion Motion for Leave to File Under Seal the Public Advocates Office’s Confidential Reply Comments on the Proposed Decision on 2019 Renewables Portfolio Standard Procurement Plans.
"December 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322759828""><span style=""color:blue""><u>COMMENTS</u></span></a>",Desert Community Energy,Reply Comments on Proposed Decision
"December 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=323158388""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Reply Comments on Proposed Decision
"December 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322209226""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Edison Company,SAN DIEGO GAS & ELECTRIC COMPANY,PACIFIC GAS AND ELECTRIC COMPANY",Joint Reply Comments on Proposed Decision
"December 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322791759""><span style=""color:blue""><u>COMMENTS</u></span></a>","Apple Valley Choice Energy,Marin Clean Energy,Monterey Bay Community Power Authority,Pioneer Community Energy,Redwood Coast Energy Authority,Silicon Valley Clean Energy Authority,Sonoma Clean Power Authority,City of Lancaster,City of Pico Rivera,City of San Jacinto,City of Rancho Mirage",Joint Reply Comments on Proposed Decision
"December 09, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322232171""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,[PUBLIC VERSION] Opening Comments on Proposed Decision on 2019 Renewables Portfolio Standard Procurement Plans.
"December 09, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322122165""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Gas and Electric Company,Southern California Edison Company,San Diego Gas and Electric Company",Joint Opening Comments on Proposed Decision on 2019 Renewables Portfolio Standard Procurement Plans.
"December 09, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322122168""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Southern California Edison Company,Motion for Leave to File Under Seal Opening Comments on Proposed Decision on 2019 Renewables Portfolio Standard Procurement Plans.
"December 09, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322215840""><span style=""color:blue""><u>COMMENTS</u></span></a>",Valley Clean Energy Alliance,Comments on the Proposed Decision on 2019 Renewables Portfolio Standard Procurement Plans.
"December 09, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322122129""><span style=""color:blue""><u>EXPARTE</u></span></a>",Pacific Gas and Electric Company,"PG&E noticed a couple of oral ex parte communications on December 4, 2019 with the following:  (1) Sandy Goldberg, Energy, Water, Safety Advisor to Commissioner Clifford Rechtschaffen at 1:00 PM; and (2) Suzanne Casazza, Legal and Policy Advisor to Commissioner Liane Randolph at 1:30 PM at the Commission offices in San Francisco, California"
"December 09, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322215852""><span style=""color:blue""><u>COMMENTS</u></span></a>",Liberty Power Holdings LLC,Comments on Proposed Decision on 2019 Renewables Portfolio Standard Procurement Plans.
"December 09, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322150514""><span style=""color:blue""><u>COMMENTS</u></span></a>","The American Wind Energy Association California Caucus,The Large-scale Solar Association",Comments on Proposed Decision on 2019 Renewables Portfolio Standard Procurement Plans.
"December 09, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322133510""><span style=""color:blue""><u>COMMENTS</u></span></a>",Desert Community Energy,Comments on the Proposed Decision on 2019 Renewables Portfolio Standard Procurement Plans.
"December 09, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322133506""><span style=""color:blue""><u>COMMENTS</u></span></a>","Gexa Energy California, LLC",Comments on the Proposed Decision on 2019 Renewables Portfolio Standard Procurement Plans.
"December 09, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322232174""><span style=""color:blue""><u>COMMENTS</u></span></a>",Desert Community Energy,Comments on Proposed Decision on 2019 Renewables Portfolio Standard Procurement Plans.
"December 09, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322232157""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Pacific Gas and Electric Company,Motion for Leave to File Under Seal Confidential Material in its Opening Comments on the Proposed Decision on 2019 Renewables Portfolio Standard Procurement Plans.
"December 09, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322133509""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,[PUBLIC VERSION] Opening Comments on the Proposed Decision on 2019 Renewables Portfolio Standard Procurement Plans.
"December 09, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322210376""><span style=""color:blue""><u>COMMENTS</u></span></a>","Shell Energy North America (US), L.P.","Opening Comments on November 19, 2019 Proposed Decision."
"December 09, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322122164""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal ADVOCATES/O'HARA/CPUC,Comments on the Proposed Decision on 2019 Renewables Portfolio Standard Procurement Plans.
"December 09, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322122171""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Power Alliance of Southern California,Comments on Proposed Decision on 2019 Renewables Portfolio Standard Procurement Plans.
"December 09, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322215855""><span style=""color:blue""><u>COMMENTS</u></span></a>","Apple Valley Choice Energy,Marin Clean Energy,Monterey Bay Community Power Authority,Pioneer Community Energy,Redwood Coast Energy Authority,Silicon Valley Clean Energy Authority,Sonoma Clean Power Authority,City of Lancaster,City of Pico Rivera,City of San Jacinto,City of Rancho Mirage",Comments of the Joint CCA Parties on Proposed Decision on 2019 Renewables Portfolio Standard Procurement Plans.
"December 09, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322150511""><span style=""color:blue""><u>COMMENTS</u></span></a>",Alliance For Retail Energy Markets,Comments on Proposed Decision on 2019 Renewables Portfolio Standard Procurement Plans.
"December 09, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322232168""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Wind Energy Association,Comments on Proposed Decision on 2019 Renewables Portfolio Standard Procurement Plans.
"December 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322133504""><span style=""color:blue""><u>MOTION</u></span></a>","Gexa Energy California, LLC",Motion for a Waiver of the Renewables Portfolio Standard Procurement Quantity Requirement for Compliance Period 2.
"November 27, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=321319503""><span style=""color:blue""><u>NOTICE</u></span></a>",Pacific Gas and Electric Company,Three-Day Advance Notice of Ex Parte Communication
"November 26, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=320316906""><span style=""color:blue""><u>REQUEST</u></span></a>",Green Power Institute,"for intervenor compensation for contribution to D18-11-004, D19-02-007, D19-06-023, D19-08-007, and D19-09-043."
"November 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319752935""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/THOMAS/CPUC,"Proposed Decision on 2019 Renewables Portfolio Standard Procurement Plans. Opening comments, which shall not exceed 15 pages, are due no later than December 9, 2019. Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing opening comments."
"November 08, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322209164""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",PacifiCorp,[PUBLIC VERSION] 2019 On-Year Supplement to its 2019 Integrated Resource Plan.
"November 08, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322134235""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",PacifiCorp,Motion for Leave to File Under Seal Confidential Materials (Renewable Net Short Worksheet).
"October 25, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=318612548""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/SIMON/CPUC,Notice of Co-Assignment of Administrative Law Judge [ALJ Manisha Lakhanpal is being co-assigned with ALJ Nilgun Atamturk and ALJ Sarah R. Thomas to R.18-07-003]
"October 18, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322210453""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",PacifiCorp,Integrated Resource Plan. [Archival-Grade DVDs are a part of this Efiling. MMN]
"October 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319001129""><span style=""color:blue""><u>EXPARTE</u></span></a>",Sierra Club and the Center for Biological Diversity,"The Sierra Club and the Center for Biological Diversity noticed an oral ex parte communication with Adenike Adeyeye, Chief of Staff to Commissioner Guzman Aceves on October 10, 2019 at the Commission’s San Francisco offices."
"October 07, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=318943487""><span style=""color:blue""><u>NOTICE</u></span></a>",Sierra Club and the Center for Biological Diversity,Three-Day Advance Notice of Ex Parte Communication
"October 07, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319117119""><span style=""color:blue""><u>NOTICE</u></span></a>",Sierra Club and the Center for Biological Diversity,Corrected Three-Day Advance Notice of Ex Parte Communication
"September 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=318667963""><span style=""color:blue""><u>EXPARTE</u></span></a>","FuelCell Energy,Toyota Motor North America","FCE and Toyota noticed three oral and written ex parte communications on September 25, 2019 with:  (1)  Sandy Goldberg, Advisor to Commissioner Rechtschaffen from approximately 2-2:40 pm; (2) Adenike Adeyeye, Chief of Staff to Commissioner Guzman Aceves from approximately 3-3:30 pm; and with David Peck, Advisor to President Batjer from approximately 4-4:30 pm at the Commission offices in San Francisco, California."
"September 26, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=316882092""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1909043 - Decision Adopting Modeling Requirements To Calculate Effective Load Carrying Capability Values For Renewables Portfolio Standard Procurement.
