Filing Date,Document Type,Filed By,Description
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154658094""><span style=""color:blue""><u>COMMENTS</u></span></a>","NRG Energy, Inc.",Comments on Proposed Decision.
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154291548""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,"Opening comments on Proposed Decision adopting an expanded scope, a definition, and a goal for the integration of demand side resources.  "
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154291547""><span style=""color:blue""><u>COMMENTS</u></span></a>",Marin Clean Energy,"Comments on Proposed Decision adopting an expanded scope, a definition, and a goal for the integration of demand side resources.  "
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154296188""><span style=""color:blue""><u>MOTION</u></span></a>",California Energy Efficiency Industry Council,Motion of the California Energy Efficiency Industry Council for Party Status.
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154291126""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Regional Energy Network,"Comments on the Proposed Decision adopting an expanded scope, a definition, and a goal for the integration of demand side resources"
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154352023""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,"Opening  comments on Proposed Decision adopting an expanded scope, a definition, and a goal for the integration of demand side resources.  "
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154296149""><span style=""color:blue""><u>COMMENTS</u></span></a>",Vote Solar,"Comments on Proposed Decision adopting an expanded scope, a definition, and a goal for the integration of demand side resources.  "
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154296141""><span style=""color:blue""><u>COMMENTS</u></span></a>",NLine Energy,"Comments on the Proposed Decision adopting an expanded scope, a definition, and a goal for the integration of demand side resources. "
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154297794""><span style=""color:blue""><u>COMMENTS</u></span></a>",SolarCity Corporation,"Comments on the Proposed Decision adopting an expanded scope, a definition, and a goal for the integration of demand side resources. "
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154352025""><span style=""color:blue""><u>COMMENTS</u></span></a>","Bloom Energy, Inc.","Opening comments on the Proposed Decision adopting an expanded scope, a definition, and a goal for the integration of demand side resources. "
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154290942""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,"Comments on the Proposed Decision adopting an expanded scope, a definition, and a goal for the integration of demand side resources. "
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154433598""><span style=""color:blue""><u>COMMENTS</u></span></a>","Comverge, Inc.,CPower,EnergyHub,EnerNOC, Inc.,Johnson Controls, Inc.",Joint opening comments on Proposed Decision of Commissioner Florio. 
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154433597""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Efficiency Industry Council,Opening comments on Proposed Decision of Commissioner Florio. 
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154297799""><span style=""color:blue""><u>MOTION</u></span></a>","NRG Energy, Inc.","Motion of NRG Energy, Inc. for Party Status"
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154352026""><span style=""color:blue""><u>COMMENTS</u></span></a>","Enphase Energy, Inc.","Comments on the Proposed Decision of Commissioner Florio entitled 'Decision adopting an expanded scope, a definition, and a goal for the integration of demand side resources.'"
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154291546""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sierra Club,Natural Resources Defense Council","Comments on Proposed Decision adopting an expanded scope, a definition, and a goal for the integration of demand side resources.  "
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154420600""><span style=""color:blue""><u>COMMENTS</u></span></a>",Coalition of California Utility Employees,Comments on Proposed Decision of Commissioner Florio. 
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154305390""><span style=""color:blue""><u>MOTION</u></span></a>",CPower,Motion of CPower for Party Status.
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154305368""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,"Opening comments on Proposed Decision adopting an expanded scope, a definition, and a goal for the integration of demand side resources.  "
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154296166""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,"Comments on the Proposed Decision adopting an expanded scope, a definition, and a goal for the integration of demand side resources. "
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154352016""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Comments on the Proposed Decision of Commissioner Florio.  
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154291534""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Greenlining Institute,"Opening comments on Proposed Decision adopting an expanded scope, a definition, and a goal for the integration of demand side resources. "
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154413939""><span style=""color:blue""><u>MOTION</u></span></a>",World Business Academy,Motion of the World Business Academy for Party Status.
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154305391""><span style=""color:blue""><u>MOTION</u></span></a>",EnergyHub,Motion of EnergyHub for Party Status.
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154296150""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/SALVACION/CPUC,"Comments on the Proposed Decision adopting scope, a definition, and a goal for the integration of demand side resources.  "
"September 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154291112""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,"Comments on Proposed Decision adopting an expanded scope, a definition, and a goal for the integration of demand side resources"
"September 01, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155634319""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Large Energy Consumers Association,"California Large Energy Consumers Association noticed a written (e-mail) ex parte communication with Matthew Tisdale, Advisor to Commissioner Florio on August 28, 2015."
"September 01, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154291127""><span style=""color:blue""><u>MOTION</u></span></a>",Coalition of California Utility Employees,Motion of the Coalition of California Utility Employers to Become a Party.
"August 26, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154352036""><span style=""color:blue""><u>MOTION</u></span></a>","Community Choice Partners, Inc.",Motion of Community Choice Partners for Party Status
"August 26, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154291495""><span style=""color:blue""><u>MOTION</u></span></a>",Coalition of California Utility Employees,Motion for Party Status
"August 25, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154291494""><span style=""color:blue""><u>MOTION</u></span></a>",Home Energy Analytics,Motion requesting party status. 
"August 24, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154225948""><span style=""color:blue""><u>MOTION</u></span></a>","NLine Energy, Inc.","MOTION FOR PARTY STATUS [Second MFPS]  
"
"August 24, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154290863""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,E-MAIL RULING GRANTING NLine's MOTION FOR PARTY STATUS
"August 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155634494""><span style=""color:blue""><u>EXPARTE</u></span></a>",Southern California Edison Company,"Southern California Edison Company noticed an oral and written ex parte communication with Julie Fitch and Jennifer Kalafut, Advisors to Commissioner Peterman and Sean Simon, Advisor to Commissioner Randolph on August 18, 2015."
"August 14, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154056979""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"EMAIL RULING DENYING, WITHOUT PREJUDICE, PARTY STATUS TO NLINE ENERGY, INCORPORATED  
"
"August 13, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153740896""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/FLORIO/CPUC,"DECISION ADOPTING AN EXPANDED SCOPE, A DEFINITION, AND A GOAL FOR THE INTEGRATION OF DEMAND SIDE RESOURCES.  Opening comments, which shall not exceed 15 pages, are due September 2, 2015.  Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing comments."
"August 07, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155244517""><span style=""color:blue""><u>EXPARTE</u></span></a>",Southern California Edison Company,"Southern California Edison Company noticed an oral and written ex parte communication with Scott Murtishaw, Advisor to Commission President Michael Picker on August 4, 2015 and Matthew Tisdale , Advisor to Commissioner Michel Florio on August 5, 2015."
"July 17, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153208862""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"EMAIL RULING NOTICING JULY 30, 2015 COST-EFFECTIVENESS WORKSHOP"
"July 10, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154652596""><span style=""color:blue""><u>EXPARTE</u></span></a>",Enphase Energy Inc.,"Enphase Energy, Inc. noticed a written and oral ex parte communication with Matthew Tisdale, Energy Advisor to Commissioner Florio on July 8, 2015."
"June 29, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152868956""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/YIP-KIKUGAWA/CPUC,EMAIL RULING NOTICING JOINT AGENCY SYMPOSIUM ON THE GOVERNOR'S GREENHOUSE GAS REDUCTION GOALS
"June 16, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152790286""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"E-Mail Ruling Granting Party Status to Center for Energy Efficiency and Renewable Technologies, Enphase And Nest."
"June 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152484545""><span style=""color:blue""><u>MOTION</u></span></a>","Enphase Energy, Inc.","Motion of Enphase Energy, Inc. for Party Status."
"June 01, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152482459""><span style=""color:blue""><u>MOTION</u></span></a>",Center for Energy Efficiency and Renewable Technologies,Motion of the Center for Energy Efficiency and Renewable Technologies for Party Status.
"June 01, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152484435""><span style=""color:blue""><u>MOTION</u></span></a>","Nest Labs, Inc.","Motion for Party Status of Nest Labs, Inc."
"May 29, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152483642""><span style=""color:blue""><u>REPLY</u></span></a>",Southern California Edison Company,Reply on the Joint Assigned Commissioner and Administrative Law Judge's Ruling requesting responses to questions. 
"May 29, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152484634""><span style=""color:blue""><u>REPLY</u></span></a>",Karey Christ-Janer,Reply to parties' responses.
"May 29, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152869320""><span style=""color:blue""><u>REPLY</u></span></a>","Natural Resources Defense Council,Sierra Club","Joint; to [April 15, 2015] Ruling Requesting Responses to Questions. "
"May 29, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152482989""><span style=""color:blue""><u>REPLY</u></span></a>",Southern California Gas Company,Reply on the Joint Assigned Commissioner and Administrative Law Judge's Ruling requesting responses to questions. 
"May 29, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152869557""><span style=""color:blue""><u>REPLY</u></span></a>",SolarCity Corporation,Reply to responses to Joint Assigned Commissioner and Administrative Law Judge's Ruling requesting responses to questions.
"May 29, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152865578""><span style=""color:blue""><u>REPLY</u></span></a>",The Utility Reform Network,Responses to the April 15. 2015 Ruling
"May 29, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152289939""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"EMAIL RULING DENYING, WITHOUT PREJUDICE, PARTY STATUS TO ENPHASE ENERGY INCORPORATED AND NEST LABS INCORPORATED"
"May 29, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152869020""><span style=""color:blue""><u>REPLY</u></span></a>",Clean Coalition,Reply to responses to Joint Assigned Commissioner and Administrative Law Judge's Ruling requesting responses to questions.
"May 29, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152869351""><span style=""color:blue""><u>REPLY</u></span></a>",California Independent System Operator Corporation,Reply to responses to Joint Assigned Commissioner and Administrative Law Judge's Ruling requesting responses to questions.
"May 29, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152865583""><span style=""color:blue""><u>REPLY</u></span></a>",Center for Energy Efficiency and Renewable Technologies,"to Responses to  [the April 15, 2015] Ruling"
"May 29, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152484635""><span style=""color:blue""><u>REPLY</u></span></a>",Center for Sustainable Energy,Reply on the Joint Assigned Commissioner and Administrative Law Judge's Ruling requesting responses to questions. 
"May 29, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152869438""><span style=""color:blue""><u>REPLY</u></span></a>","CENTER FOR ACCESSIBLE TECHNOLOGY,Greenlining Institute",REPLY TO PARTIES' RESPONSES TO JOINT ASSIGNED COMMISSIONER AND ADMINISTRATIVE LAW JUDGE'S RULING REQUESTING RESPONSES TO QUESTIONS
"May 29, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152482986""><span style=""color:blue""><u>REPLY</u></span></a>",Pacific Gas and Electric Company,Reply to responses to Joint Assigned Commissioner and Administrative Law Judge's Ruling requesting responses to questions. 
"May 28, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152167681""><span style=""color:blue""><u>MOTION</u></span></a>","Nest Labs, Inc.",Motion for party status. 
