Filing Date,Document Type,Filed By,Description
"May 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91181765""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Reply comments on Proposed Decision regarding net energy metering interconnection eligibility for storage devices paired with net energy metering generation facilities.
"May 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90906457""><span style=""color:blue""><u>COMMENTS</u></span></a>",Solar Energy Industries Association,Reply comments on Proposed Decision regarding net energy metering interconnection eligibility for storage devices paired with net energy metering generation facilities.
"May 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91040799""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,REPLY; ON PROPOSED DECISION 
"May 05, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90543713""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening; ON THE ASSIGNED ADMINISTRATIVE LAW JUDGE'S PROPOSED DECISION REGARDING NET ENERGY METERING CONNECTION ELIGIBILITY FOR STORAGE DEVICES PAIRED WITH NET ENERGY METERING GENERATION FACILITIES
"May 05, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390337""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar Energy Industries Association,Opening; ON THE PROPOSED DECISION REGARDING NET ENERGY METERING FOR STORAGE DEVICES PAIRED WITH GENERATION FACILITIES.
"May 05, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90550350""><span style=""color:blue""><u>COMMENTS</u></span></a>",Charles Hewitt,OPENING; ON THE PROPOSED DECISION REGARDING NET ENERGY METERING INTERCONNECTION ELIGIBLITY FOR STORAGE DEVICES PAIRED WITH NET ENERGY METERING GENERATION FACILITIES
"May 05, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90386521""><span style=""color:blue""><u>COMMENTS</u></span></a>",OutBack Power Technologies,"Opening; ON THE PROPOSED DECISION REGARDING NET ENERGY METERING INTERCONNECTION ELIGIBILITY FOR  
STORAGE DEVICES PAIRED WITH NET ENERGY METERING FACILITIES"
"May 05, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90386518""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Center for Sustainable Energy,Opening; regarding the Proposed Decision regarding Net Energy Metering Interconnection Eligibility for Storage Devices paired with Net Energy Metering Generation Facilities
"May 05, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91050807""><span style=""color:blue""><u>COMMENTS</u></span></a>","Stem, Inc.",Opening; to the proposed decision.
"May 05, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91040714""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Opening; ON PROPOSED DECISION REGARDING NET ENERGY METERING INTERCONNECTION ELIGIBILITY FOR STORAGE DEVICES PAIRED WITH NET ENERGY METERING FACILITIES
"May 05, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90386526""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Opening; ON THE PROPOSED DECISION REGARDING NEM ELIGIBILITY FOR PAIRED STORAGE DEVICES
"May 05, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90386512""><span style=""color:blue""><u>MOTION</u></span></a>",POWERTREE SERVICES INC.,Motion for Party Status 
"May 05, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90303337""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/D.LEE/CPUC,OPENING; ON DECISION REGARDING NET ENERGY METERING INTERCONNECTION ELIGIBILITY FOR STORAGE DEVICES PAIRED WITH NET ENERGY METERING GENERATION FACILITIES 
"May 05, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90303330""><span style=""color:blue""><u>COMMENTS</u></span></a>",Vote Solar Initiative,Opening; ON PROPOSED DECISION REGARDING NET ENERGY METERING INTERCONNECTION ELIGIBILITY FOR STORAGE DEVICES PAIRED WITH NET ENERGY METERING GENERATION FACILITIES
"May 05, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=91179037""><span style=""color:blue""><u>COMMENTS</u></span></a>",Elke Brazel,Opening; Proposed Decision Regarding Net Energy Metering Interconnection Eligibility for Storage Devices Paired with Net Energy Metering Generation Facilities
"May 05, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90303338""><span style=""color:blue""><u>COMMENTS</u></span></a>",Solar Energy Industries Association,Opening; ON PROPOSED DECISION REGARDING NET ENERGY METERING INTERCONNECTION ELIGIBILITY FOR STORAGE DEVICES PAIRED WITH NET ENERGY METERING GENERATION FACILITIES
"May 05, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90601583""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,OPENING; ON PROPOSED DECISION REGARDING NET ENERGY METERING INTERCONNECTION ELIGIBILITY FOR STORAGE DEVICES PAIRED WITH NET ENERGY METERING GENERATION FACILITIES
"May 05, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90725819""><span style=""color:blue""><u>COMMENTS</u></span></a>",SolarCity Corporation,OPENING; ON THE PROPOSED DECISION REGARDING NET ENERGY METERING INTERCONNECTION ELIGIBILITY FOR STORAGE DEVICES PAIRED WITH NET ENERGY METERING GENERATION FACILITIES
"May 05, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90543716""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sunverge Energy, Inc.",OPENING; ON THE ASSIGNED ADMINISTRATIVE LAW JUDGE'S PROPOSED DECISION REGARDING NET ENERGY METERING INTERCONNECTION ELIGIBILITY FOR STORAGE DEVICES PAIRED WITH NET ENERGY METERING GENERATION FACILITIES
"May 05, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90543698""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening; ON THE PROPOSED DECISION REGARDING NET ENERGY METERING INTERCONNECTION ELIGIBILITY FOR STORAGE DEVICES PAIRED WITH NET ENERGY METERING GENERATION FACILITIES
"April 21, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90548252""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,QUARTERLY REPORT OF SOUTHERN CALIFORNIA EDISON COMPANY (U 338-E) ON BEHALF OF THE CALIFORNIA SOLAR INITIATIVE PROGRAM ADMINISTRATORS IN COMPLIANCE WITH DECISION 10-09-046
"April 18, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90049843""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/SULLIVAN/CPUC,Notice of co-assignment.
"April 15, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89641289""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/MacDONALD/CPUC,"DECISION REGARDING NET ENERGY METERING INTERCONNECTION ELIGIBILITY FOR STORAGE DEVICES PAIRED WITH NET ENERGY METERING GENERATION FACILITIES.  Opening comments, which shall not exceed 15 pages, are due May 5, 2014.  Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing comments.  
"
"March 27, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89386131""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D1403041 - Establishes a transition period pursuant to Assembly Bill 327 for customers enrolled in Net Energy Metering Tariffs. Commissioner Michael Picker, being necessarily absent, did not participate."
"March 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89136089""><span style=""color:blue""><u>COMMENTS</u></span></a>","Solar Energy Industries Association,California Solar Energy Industries Association",Reply comments on Proposed Decision establishing a transition period pursuant to Assembly Bill 327 for customers enrolled in Net Energy Metering Tariffs. 
"March 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89025468""><span style=""color:blue""><u>COMMENTS</u></span></a>",Agricultural Energy Consumers Association,Reply Comments to 2/20/14 Proposed Decision.
"March 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89003515""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply comments on the Proposed Decision establishing a transition period pursuant to Assembly Bill 327 for customers enrolled in Net Energy Metering Tariffs. 
"March 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88987334""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply comments on the Proposed Decision establishing a Net Energy Metering Transition Period.
"March 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89006459""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Climate and Agriculture Network,Reply Comments to 2/20/14 Proposed Decision.
"March 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89025474""><span style=""color:blue""><u>COMMENTS</u></span></a>",GRID Alternatives,Reply comments on Proposed Decision establishing a transition period pursuant to Assembly Bill 327 for customers enrolled in Net Energy Metering Tariffs. 
"March 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89006456""><span style=""color:blue""><u>COMMENTS</u></span></a>",Local Government Sustainable Energy Coalition,Reply Comments to 2/20/14 Proposed Decision.
"March 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89006443""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Farm Bureau Federaton,Reply comments on the Proposed Decision of Commissioner Peevey. 
"March 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88987350""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Alliance for Solar Choice,Reply comments on Proposed Decision establishing a transition period pursuant to Assembly Bill 327 for customers enrolled in Net Energy Metering Tariffs. 
"March 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89006457""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/LEE/CPUC,Reply Comments to 2/20/14 Proposed Decision.
"March 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89025487""><span style=""color:blue""><u>COMMENTS</u></span></a>","Interstate Renewable Energy Council, Inc.",Reply comments on the Proposed Decision establishing a Net Energy Metering Transition Period.
"March 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89247833""><span style=""color:blue""><u>COMMENTS</u></span></a>","City of Benicia,Lemon Grove School District,NLine Energy, Inc.,Padre Dam Municipal Water District,Rancho California Water District,San Diego Unified School District,TerraVerde Renewable Partners, LLC,Valley Center Municipal Water District,Western Municipal Water District",REPLY; ON THE ASSIGNED COMMISSIONER'S PROPOSED DECISION
"March 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89007815""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Reply comments on the Proposed Decision establishing a transition period pursuant to Assembly Bill 327 for customers enrolled in Net Energy Metering tariffs.
"March 17, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89025469""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Center for Sustainable Energy,Reply Comments to 2/20/14 Proposed Decision.
"March 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88954555""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Opening; ON PROPOSED DECISION ESTABLISHING A TRANSITION PERIOD PURSUANT TO ASSEMBLY BILL 327 FOR CUSTOMERS ENROLLED IN NET ENERGY METERING TARIFFS.
"March 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89289677""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar Energy Industries Association,Opening; ON THE NET ENERGY METERING TRANSITION PERIOD PROPOSED DECISION
"March 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89241641""><span style=""color:blue""><u>COMMENTS</u></span></a>",Local Government Sustainable Energy Coalition,Opening; ON PROPOSED DECISION ESTABLISHING A TRANSITION PERIOD PURSUANT TO ASSEMBLY BILL 327 FOR CUSTOMERS ENROLLED IN NET ENERGY METERING TARIFFS.
"March 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88954557""><span style=""color:blue""><u>COMMENTS</u></span></a>","Solar Energy Industries Association,The Alliance for Solar Choice",Joint Opening; ON PROPOSED DECISION ESTABLISHING A TRANSITION PERIOD PURSUANT TO ASSEMBLY BILL 327 FOR CUSTOMERS ENROLLED IN NET ENERGY METERING TARIFFS.
"March 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89003500""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar Energy Industries Association,Comments on the Net Energy Metering Transition Period Proposed Decision. 
"March 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88991605""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Center for Sustainable Energy,Opening; ON PROPOSED DECISION ESTABLISHING A TRANSITION PERIOD PURSUANT TO ASSEMBLY BILL 327 FOR CUSTOMERS ENROLLED IN NET ENERGY METERING TARIFFS.
"March 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88966797""><span style=""color:blue""><u>COMMENTS</u></span></a>",Agricultural Energy Consumers Association,Opening; ON PROPOSED DECISION ESTABLISHING A TRANSITION PERIOD PURSUANT TO ASSEMBLY BILL 327 FOR CUSTOMERS ENROLLED IN NET ENERGY METERING TARIFFS.
"March 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88954553""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Farm Bureau Federation,Opening; ON PROPOSED DECISION ESTABLISHING A TRANSITION PERIOD PURSUANT TO ASSEMBLY BILL 327 FOR CUSTOMERS ENROLLED IN NET ENERGY METERING TARIFFS.
"March 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=97716179""><span style=""color:blue""><u>COMMENTS</u></span></a>","City of Benicia,Lemon Grove School District,NLine Energy, Inc.,Padre Dam Municipal Water District,Rancho California Water District,San Diego Unified School District,Valley Center Municipal Water District,Western Municipal Water District",Opening; ON PROPOSED DECISION ESTABLISHING A TRANSITION PERIOD PURSUANT TO ASSEMBLY BILL 327 FOR CUSTOMERS ENROLLED IN NET ENERGY METERING TARIFFS.
"March 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88991673""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Climate and Agriculture Network,Opening comments on the Assigned Commissioner's Proposed Decision establishing a Net Energy Metering Transition Period. 
"March 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89025444""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/D. Lee/CPUC,Opening; ON PROPOSED DECISION ESTABLISHING A TRANSITION PERIOD PURSUANT TO ASSEMBLY BILL 327 FOR CUSTOMERS ENROLLED IN NET ENERGY METERING TARIFFS.
"March 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88949899""><span style=""color:blue""><u>COMMENTS</u></span></a>","Interstate Renewable Energy Council, Inc.",Opening; ON PROPOSED DECISION ESTABLISHING A TRANSITION PERIOD PURSUANT TO ASSEMBLY BILL 327 FOR CUSTOMERS ENROLLED IN NET ENERGY METERING TARIFFS.
"March 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89003540""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening; ON PROPOSED DECISION ESTABLISHING A TRANSITION PERIOD PURSUANT TO ASSEMBLY BILL 327 FOR CUSTOMERS ENROLLED IN NET ENERGY METERING TARIFFS.
"March 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89007777""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening; ON PROPOSED DECISION ESTABLISHING A TRANSITION PERIOD PURSUANT TO ASSEMBLY BILL 327 FOR CUSTOMERS ENROLLED IN NET ENERGY METERING TARIFFS.
"March 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89007778""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Opening; ON PROPOSED DECISION ESTABLISHING A TRANSITION PERIOD PURSUANT TO ASSEMBLY BILL 327 FOR CUSTOMERS ENROLLED IN NET ENERGY METERING TARIFFS.
"March 12, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89007740""><span style=""color:blue""><u>COMMENTS</u></span></a>",VOTE SOLAR INITIATIVE,Opening; ON PROPOSED DECISION ESTABLISHING A TRANSITION PERIOD PURSUANT TO ASSEMBLY BILL 327 FOR CUSTOMERS ENROLLED IN NET ENERGY METERING TARIFFS.
"March 11, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88944491""><span style=""color:blue""><u>COMMENTS</u></span></a>",Silicon Valley Leadership Group,Opening comments on the Assigned Commissioner's Proposed Decision establishing a transition period pursuant to Assembly Bill 327 for customers enrolled in Net Energy Metering tariffs.
